PRK,1981,17731230
MOZ,2000,17711927
MWI,2017,17670260
AUS,1993,17667000
COL,1963,17629979
NPL,1987,17623693
UZB,1984,17615040
CIV,2003,17599610
BFA,2014,17586017
DZA,1977,17582904
CHL,2013,17571507
PER,1980,17547610
KAZ,2015,17542806
LKA,1991,17535729
MYS,1989,17528961
ZAF,1961,17524533
AGO,2002,17519417
AUS,1992,17495000
PRK,1980,17472140
GHA,1996,17462496
SYR,2016,17453933
MLI,2015,17438778
TZA,1978,17432757
IRQ,1990,17419113
SYR,2003,17415214
MAR,1974,17413144
YEM,2000,17409072
CHL,2012,17400347
COD,1965,17369883
UGA,1990,17354392
LKA,1990,17325773
VEN,1985,17319520
KAZ,2014,17288285
AUS,1991,17284000
SAU,1992,17282691
MDG,2003,17279141
CMR,2004,17259322
MOZ,1999,17244188
NPL,1986,17239673
PRK,1979,17235666
CHL,2011,17233576
CIV,2002,17231539
SDN,1985,17210187
MWI,2016,17205289
UZB,1983,17177664
NLD,2017,17131296
NER,2011,17114761
PER,1979,17113388
LKA,1989,17106753
ZAF,1960,17099840
COL,1962,17092918
DZA,1976,17085801
SYR,2002,17084632
AFG,1994,17075727
BFA,2013,17072775
SYR,2017,17068002
AUS,1990,17065100
KEN,1981,17063876
CHL,2010,17062536
MAR,1973,17048518
KAZ,2013,17035550
NLD,2016,17030314
MYS,1988,17022465
PRK,1978,17015983
GHA,1995,17014057
IRQ,1989,16994948
AGO,2001,16945753
NLD,2015,16939923
MLI,2014,16934220
YEM,1999,16921149
GTM,2017,16914936
TZA,1977,16905214
COD,1964,16903831
CHL,2009,16886186
LKA,1988,16878189
VEN,1984,16876703
NLD,2014,16865008
NPL,1985,16858310
ZMB,2017,16853688
CIV,2001,16853026
AUS,1989,16814400
MOZ,1998,16813949
NLD,2013,16804432
CMR,2003,16800865
PRK,1977,16796578
KAZ,2012,16792089
ECU,2017,16785361
SAU,1991,16772694
SYR,2001,16766561
MDG,2002,16765117
UGA,1989,16763042
NLD,2012,16754962
UZB,1982,16747426
MWI,2015,16745303
CHL,2008,16708258
MAR,1972,16696891
NLD,2011,16693074
PER,1978,16683456
SDN,1984,16657959
LKA,1987,16643952
NLD,2010,16615394
IRQ,1988,16612322
DZA,1975,16607707
GTM,2016,16583060
BFA,2012,16571246
COL,1961,16567811
GHA,1994,16561674
KAZ,2011,16557201
PRK,1976,16554746
AUS,1988,16532200
NLD,2009,16530388
CHL,2007,16530195
MYS,1987,16522000
ECU,2016,16491115
NPL,1984,16477473
NER,2010,16464025
COD,1963,16461830
CIV,2000,16454668
KAZ,1991,16450500
YEM,1998,16450310
MLI,2013,16449864
NLD,2008,16445593
VEN,1983,16443134
KAZ,1992,16439095
KEN,1980,16417197
SYR,2000,16410848
LKA,1986,16408859
MOZ,1997,16397183
AGO,2000,16395473
TZA,1976,16390159
NLD,2007,16381696
ZMB,2016,16363507
CMR,2002,16357602
CHL,2006,16354504
MAR,1971,16350881
KAZ,1990,16348000
NLD,2006,16346101
KAZ,1993,16330419
KAZ,2010,16321872
UZB,1981,16321696
NLD,2005,16319868
MWI,2014,16289540
NLD,2004,16281779
PRK,1975,16274740
AUS,1987,16263900
MDG,2001,16260932
PER,1977,16258321
IRQ,1987,16257070
GTM,2015,16252429
KAZ,1989,16249500
SAU,1990,16233785
NLD,2003,16225302
ECU,2015,16212020
KAZ,1988,16206002
CHL,2005,16182721
UGA,1988,16180124
LKA,1985,16176280
DZA,1974,16149025
NLD,2002,16148929
SDN,1983,16107620
GHA,1993,16106765
NPL,1983,16100617
KAZ,1994,16095199
KAZ,2009,16092822
BFA,2011,16081911
COL,1960,16057724
NLD,2001,16046180
MYS,1986,16043731
COD,1962,16041190
KAZ,1987,16039251
CIV,1999,16032573
AUS,1986,16018400
VEN,1982,16017573
CHL,2004,16014971
SYR,1999,16013985
KHM,2017,16009414
MAR,1970,16004731
MLI,2012,15979499
YEM,1997,15975668
MOZ,1996,15960442
PRK,1974,15952078
ECU,2014,15951838
LKA,1984,15948487
CMR,2001,15928910
NLD,2000,15925513
GTM,2014,15923243
IRQ,1986,15909762
UZB,1980,15898757
TZA,1975,15885229
ZMB,2015,15879361
AGO,1999,15866869
KAZ,1986,15852525
CHL,2003,15849652
NER,2009,15843133
MWI,2013,15839269
PER,1976,15838572
AFG,1993,15816603
KAZ,1995,15815626
NLD,1999,15812088
KEN,1979,15797776
MDG,2000,15766806
KHM,2016,15766293
AUS,1985,15758000
NPL,1982,15729431
LKA,1983,15724651
DZA,1973,15709825
ECU,2013,15707474
NLD,1998,15707209
CHL,2002,15684409
KAZ,2008,15674000
SAU,1989,15666297
KAZ,1985,15665595
MAR,1969,15656843
GHA,1992,15653336
COD,1961,15637699
UGA,1987,15612754
NLD,1997,15610650
BFA,2010,15605217
SYR,1998,15599591
MYS,1985,15598927
VEN,1981,15597886
GTM,2013,15595821
PRK,1973,15593351
CIV,1998,15589414
KAZ,1996,15577894
SDN,1982,15562125
IRQ,1985,15555800
AUS,1984,15544000
NLD,1996,15530498
KHM,2015,15521436
CHL,2001,15516113
MLI,2011,15514591
CMR,2000,15513945
LKA,1982,15501207
KAZ,2007,15484192
KAZ,1984,15483419
MOZ,1995,15483286
UZB,1979,15476922
ECU,2012,15474102
YEM,1996,15469274
NLD,1995,15459006
PER,1975,15424744
SEN,2017,15419381
ZMB,2014,15399753
MWI,2012,15396005
TZA,1974,15388936
NLD,1994,15382838
AUS,1983,15369000
NPL,1981,15367230
AGO,1998,15359601
CHL,2000,15342353
KAZ,1997,15333703
KAZ,2006,15308084
MAR,1968,15307273
KAZ,1983,15303309
NLD,1993,15290368
DZA,1972,15285990
MDG,1999,15282521
KHM,2014,15274503
LKA,1981,15272831
GTM,2012,15270778
NER,2008,15250908
COD,1960,15248251
ECU,2011,15243883
PRK,1972,15207771
GHA,1991,15207367
KEN,1978,15205374
MYS,1984,15192298
IRQ,1984,15190393
NLD,1992,15184166
VEN,1980,15182611
AUS,1982,15178000
SYR,1997,15175316
CHL,1999,15162800
KAZ,2005,15147029
BFA,2009,15141098
CIV,1997,15130663
KAZ,1982,15128087
CMR,1999,15112592
KAZ,1998,15071300
UGA,1986,15070302
SAU,1988,15070082
NLD,1991,15069798
UZB,1978,15057224
MLI,2010,15049353
LKA,1980,15035834
SDN,1981,15027248
KHM,2013,15026332
PER,1974,15017055
TCD,2017,15016773
NPL,1980,15016402
KAZ,2004,15012985
ECU,2010,15011117
SEN,2016,14993528
CHL,1998,14977733
MWI,2011,14962112
KAZ,1981,14958908
MAR,1967,14954031
NLD,1990,14951510
GTM,2011,14948803
MOZ,1994,14948048
KAZ,1999,14928426
AUS,1981,14927000
ZMB,2013,14926504
YEM,1995,14913315
KAZ,2003,14909018
TZA,1973,14902263
KAZ,2000,14883626
DZA,1971,14872250
AGO,1997,14871570
KAZ,2002,14858948
KAZ,2001,14858335
NLD,1989,14848907
MYS,1983,14819424
IRQ,1983,14815656
PRK,1971,14809521
MDG,1998,14808791
KAZ,1980,14796174
LKA,1979,14788862
CHL,1997,14786220
KHM,2012,14780454
ECU,2009,14774424
GHA,1990,14773277
VEN,1979,14771271
NLD,1988,14760094
SYR,1996,14754142
CMR,1998,14723768
AUS,1980,14692000
BFA,2008,14689725
NER,2007,14685399
NPL,1979,14676929
CIV,1996,14665127
NLD,1987,14665037
UZB,1977,14643875
KAZ,1979,14643133
KEN,1977,14638890
GTM,2010,14630417
PER,1973,14615845
MAR,1966,14595350
SOM,2017,14589119
CHL,1996,14587370
MLI,2009,14581429
SEN,2015,14578459
NLD,1986,14572278
TCD,2016,14561666
UGA,1985,14559355
KHM,2011,14541423
MWI,2010,14539612
ECU,2008,14535739
LKA,1978,14533690
AUS,1979,14514000
SDN,1980,14507468
KAZ,1978,14499952
NLD,1985,14491632
AFG,1992,14485546
MYS,1982,14471211
ZMB,2012,14465121
DZA,1970,14464985
SAU,1987,14445671
IRQ,1982,14432468
TZA,1972,14428340
NLD,1984,14424211
PRK,1970,14410400
AGO,1996,14400719
CHL,1995,14380866
MOZ,1993,14370946
NLD,1983,14367070
VEN,1978,14364727
KAZ,1977,14359624
AUS,1978,14358000
GHA,1989,14353410
MDG,1997,14347854
NPL,1978,14347641
SYR,1995,14345492
CMR,1997,14344449
GTM,2009,14316263
NLD,1982,14312690
KHM,2010,14312212
YEM,1994,14297613
ECU,2007,14296557
LKA,1977,14273495
BFA,2007,14252021
NLD,1981,14247208
UZB,1976,14242769
ZWE,2017,14236745
MAR,1965,14230163
PER,1972,14221961
KAZ,1976,14212145
CIV,1995,14199762
AUS,1977,14192000
SOM,2016,14185613
SEN,2014,14174731
CHL,1994,14166340
NLD,1980,14149800
NER,2006,14143971
MYS,1981,14134058
MWI,2009,14128155
MLI,2008,14113577
TCD,2015,14110975
KEN,1976,14096263
KHM,2009,14093604
UGA,1984,14082875
DZA,1969,14061722
ECU,2006,14059384
KAZ,1975,14050226
IRQ,1981,14044117
NLD,1979,14038270
AUS,1976,14033000
ZWE,2016,14030390
NPL,1977,14028536
ZMB,2011,14023193
LKA,1976,14012899
PRK,1969,14010339
GTM,2008,14006428
SDN,1979,14002303
TZA,1971,13971695
CMR,1996,13970813
VEN,1977,13964379
SYR,1994,13950476
GHA,1988,13947042
AGO,1995,13945206
CHL,1993,13944937
NLD,1978,13941700
MDG,1996,13902688
AUS,1975,13893000
KHM,2008,13883834
KAZ,1974,13869975
MAR,1964,13857649
UZB,1975,13857478
NLD,1977,13856185
PER,1971,13836367
BFA,2006,13829176
ECU,2005,13825847
ZWE,2015,13814629
MOZ,1992,13806001
MYS,1980,13798085
SOM,2015,13797201
SAU,1986,13794165
SEN,2013,13782420
NLD,1976,13774037
LKA,1975,13755146
CIV,1994,13735433
MWI,2008,13727890
AUS,1974,13723000
CHL,1992,13719819
NPL,1976,13719471
GTM,2007,13700327
KHM,2007,13679962
KAZ,1973,13673007
NLD,1975,13666335
DZA,1968,13663583
TCD,2014,13663559
IRQ,1980,13653354
MLI,2007,13651464
UGA,1983,13638729
YEM,1993,13634076
NER,2005,13624467
PRK,1968,13609982
ZMB,2010,13605984
CMR,1995,13599988
ECU,2004,13596388
ZWE,2014,13586681
KEN,1975,13575907
VEN,1976,13572208
SYR,1993,13565072
GHA,1987,13552021
NLD,1974,13545056
TZA,1970,13535481
SDN,1978,13510421
AGO,1994,13503747
LKA,1974,13501935
CHL,1991,13495258
UZB,1974,13491117
MAR,1963,13478423
KHM,2006,13477709
MDG,1995,13475400
KAZ,1972,13463985
MYS,1979,13460031
PER,1970,13459794
NLD,1973,13439322
SOM,2014,13423576
BFA,2005,13421930
NPL,1975,13420369
AFG,1979,13411056
SEN,2012,13401991
GTM,2006,13397021
AUS,1973,13380000
ECU,2003,13369678
AFG,1980,13356511
ZWE,2013,13350356
MWI,2007,13341806
AFG,1978,13341198
NLD,1972,13328593
MOZ,1991,13328032
AFG,1991,13299017
DZA,1967,13275026
CHL,1990,13274623
KHM,2005,13273354
CIV,1993,13271643
IRQ,1979,13259113
LKA,1973,13252036
KAZ,1971,13250213
CMR,1994,13230984
PRK,1967,13222694
UGA,1982,13221991
TCD,2013,13220424
ZMB,2009,13215139
MLI,2006,13203378
NLD,1971,13194497
VEN,1975,13189509
SYR,1992,13187663
AUS,1972,13177000
AFG,1981,13171673
AFG,1977,13171306
GHA,1986,13164837
ECU,2002,13143465
UZB,1973,13140797
NPL,1974,13131260
NER,2004,13125916
MYS,1978,13122839
TZA,1969,13120580
SAU,1985,13118993
ZWE,2012,13115131
GTM,2005,13096028
MAR,1962,13094888
PER,1969,13092852
KEN,1974,13077341
AGO,1993,13075049
MDG,1994,13066543
KHM,2004,13066469
SOM,2013,13063706
CHL,1989,13058758
NLD,1970,13038526
KAZ,1970,13036139
SDN,1977,13034625
SEN,2011,13033809
BFA,2004,13030569
LKA,1972,13002231
MOZ,1990,12987292
MWI,2006,12973699
YEM,1992,12954155
AFG,1976,12943093
AUS,1971,12937000
ECU,2001,12914667
DZA,1966,12902627
ZWE,2011,12894316
AFG,1982,12882528
NLD,1969,12877984
PRK,1966,12864954
CMR,1993,12864090
IRQ,1978,12860680
KHM,2003,12856163
NPL,1973,12852206
ZMB,2008,12848530
CHL,1988,12847708
UGA,1981,12825082
KAZ,1969,12824606
VEN,1974,12816955
SYR,1991,12815401
CIV,1992,12812421
MOZ,1986,12808558
MOZ,1989,12805946
UZB,1972,12796980
GTM,2004,12796925
MYS,1977,12790312
MOZ,1987,12786349
TCD,2012,12784750
GHA,1985,12783613
MLI,2005,12775516
MOZ,1985,12764387
MOZ,1988,12758008
LKA,1971,12747821
PER,1968,12735486
NLD,1968,12729721
TZA,1968,12725522
SOM,2012,12715510
MAR,1961,12710581
ZWE,2010,12697723
AFG,1975,12689160
ECU,2000,12681123
SEN,2010,12678148
MDG,1993,12675460
AGO,1992,12657366
BFA,2003,12654621
NER,2003,12647984
CHL,1987,12642924
KHM,2002,12637727
MOZ,1984,12636116
MWI,2005,12625952
KAZ,1968,12611426
KEN,1973,12600797
NLD,1967,12598201
NPL,1972,12583140
SDN,1976,12578407
DZA,1965,12550885
PRK,1965,12547525
AFG,1983,12537730
ZWE,2009,12526968
AUS,1970,12507000
ZMB,2007,12502958
GTM,2003,12500478
CMR,1992,12499499
LKA,1970,12485740
MYS,1976,12468689
IRQ,1977,12462070
NLD,1966,12456251
VEN,1973,12453718
UZB,1971,12446443
SYR,1990,12446171
CHL,1986,12445823
UGA,1980,12442334
ECU,1999,12442115
MOZ,1983,12439762
SAU,1984,12418834
AFG,1974,12412950
AFG,1990,12412308
GHA,1984,12405660
KHM,2001,12405408
PER,1967,12386879
KAZ,1967,12385710
ZWE,2008,12379549
SOM,2011,12376302
MLI,2004,12369070
CIV,1991,12362407
TCD,2011,12360989
TZA,1967,12348189
SEN,2009,12335084
MAR,1960,12328532
NPL,1971,12323982
YEM,1991,12302124
MWI,2004,12301838
MDG,1992,12301336
NLD,1965,12294732
BFA,2002,12293100
PRK,1964,12282419
AUS,1969,12263000
CHL,1985,12257236
ZWE,2007,12255922
AGO,1991,12248901
DZA,1964,12221675
LKA,1969,12214956
GTM,2002,12208848
AFG,1984,12204292
ECU,1998,12198449
NER,2002,12189983
MOZ,1982,12189824
ZMB,2006,12173514
MYS,1975,12162187
ZWE,2006,12155491
KHM,2000,12155239
KEN,1972,12146068
SDN,1975,12144135
CMR,1991,12137912
KAZ,1966,12132559
NLD,1964,12127120
AFG,1973,12108963
VEN,1972,12097694
SYR,1989,12080444
UZB,1970,12080317
CHL,1984,12078135
ZWE,2005,12076699
NPL,1970,12074626
UGA,1979,12071145
IRQ,1976,12068676
GIN,2017,12067539
PRK,1963,12065468
PER,1966,12045787
SOM,2010,12043883
GHA,1983,12033575
ZWE,2004,12019912
AUS,1968,12009000
SEN,2008,12004701
MWI,2003,12000181
TZA,1966,11985440
MLI,2003,11982695
ZWE,2003,11982224
RWA,2017,11980937
NLD,1963,11965966
ZWE,2002,11954290
TCD,2010,11952136
ECU,1997,11951452
BFA,2001,11944587
MDG,1991,11942819
AFG,1985,11938208
LKA,1968,11937600
GTM,2001,11924946
CIV,1990,11924877
ZWE,2001,11923914
MOZ,1981,11913088
DZA,1963,11912803
CHL,1983,11907960
KHM,1999,11886458
ZWE,2000,11881477
PRK,1962,11871712
MYS,1974,11871104
AFG,1989,11868877
ZMB,2005,11856247
AGO,1990,11848386
KAZ,1965,11841920
NPL,1969,11834654
ZWE,1999,11822719
NLD,1962,11805689
AUS,1967,11799000
AFG,1972,11791215
CMR,1990,11780088
NER,2001,11751365
ZWE,1998,11747072
VEN,1971,11745945
CHL,1982,11743911
GIN,2016,11738441
AFG,1986,11736179
SDN,1974,11732958
SYR,1988,11719071
SOM,2009,11717692
MWI,2002,11713664
KEN,1971,11713048
UGA,1978,11712530
PER,1965,11711392
YEM,1990,11709993
ECU,1996,11703174
SAU,1983,11701128
UZB,1969,11694847
SEN,2007,11687080
IRQ,1975,11684590
GHA,1982,11676823
RWA,2016,11668818
PRK,1961,11665595
LKA,1967,11657650
ZWE,1997,11653242
AUS,1966,11651000
GTM,2000,11650743
NLD,1961,11638712
TZA,1965,11634832
MOZ,1980,11630194
DZA,1962,11619828
AFG,1988,11618005
MLI,2002,11616887
BFA,2000,11607942
AFG,1987,11604534
NPL,1968,11603928
KHM,1998,11600508
MDG,1990,11598633
MYS,1973,11592638
CHL,1981,11582014
TCD,2009,11560147
ZMB,2004,11550642
ZWE,1996,11541217
KAZ,1964,11511847
CIV,1989,11502449
NLD,1960,11486631
AFG,1971,11475445
ECU,1995,11455204
AGO,1989,11454777
TUN,2017,11433443
GIN,2015,11432088
MWI,2001,11432000
CMR,1989,11425800
PRK,1960,11424176
CHL,1980,11419348
ZWE,1995,11410714
SOM,2008,11397188
VEN,1970,11396393
AUS,1965,11388000
GTM,1999,11387203
PER,1964,11383373
NPL,1967,11382967
SEN,2006,11382268
LKA,1966,11380670
BEL,2017,11375158
RWA,2015,11369071
UGA,1977,11368615
SYR,1987,11360852
GHA,1981,11348289
SDN,1973,11343926
MOZ,1979,11341402
CUB,2017,11339259
DZA,1961,11336339
CUB,2016,11335109
NER,2000,11331557
BEL,2016,11331422
CUB,2015,11324781
MYS,1972,11324277
IRQ,1974,11312062
CUB,2014,11306902
TUN,2016,11303946
KEN,1970,11301394
KHM,1997,11298600
TZA,1964,11295681
UZB,1968,11294672
CUB,2013,11282720
BFA,1999,11282701
BEL,2015,11274196
MLI,2001,11271600
MDG,1989,11268658
ZWE,1994,11261744
CUB,2005,11261582
CUB,2006,11261248
CUB,2012,11257101
ZMB,2003,11256743
CHL,1979,11254877
CUB,2007,11251122
CUB,2004,11250365
CUB,2008,11236971
CUB,2011,11236670
CUB,2003,11229183
CUB,2009,11226709
CUB,2010,11225832
BEL,2014,11209057
ECU,1994,11208001
CUB,2002,11199651
BOL,2017,11192854
YEM,1989,11189177
TCD,2008,11183588
TUN,2015,11179949
BEN,2017,11175204
AFG,1970,11173642
NPL,1966,11172529
AUS,1964,11167000
CUB,2001,11164667
BEL,2013,11159407
GIN,2014,11150977
MWI,2000,11148758
KAZ,1963,11147859
GTM,1998,11133501
CUB,2000,11126430
GRC,2010,11121341
LKA,1965,11110820
GRC,2009,11107017
BEL,2012,11106932
GRC,2011,11104899
CIV,1988,11094748
ZWE,1993,11092766
SEN,2005,11090116
CHL,1978,11089165
CUB,1999,11084670
RWA,2014,11083635
SOM,2007,11080121
GRC,2008,11077841
CMR,1988,11075422
AGO,1988,11068050
TUN,2014,11063201
MYS,1971,11062433
PER,1963,11062300
DZA,1960,11057863
GHA,1980,11056116
GRC,2007,11048473
VEN,1969,11048262
GRC,2012,11045011
UGA,1976,11042974
MOZ,1978,11041204
CUB,1998,11038692
BEL,2011,11038264
BOL,2016,11031813
GRC,2006,11020362
SYR,1986,11004272
CUB,1997,10989732
SAU,1982,10988853
GRC,2005,10987314
KHM,1996,10982917
HTI,2017,10982366
SDN,1972,10974622
NPL,1965,10972912
ZMB,2002,10971698
BFA,1998,10968724
TZA,1963,10968195
GRC,2013,10965211
ECU,1993,10961466
GRC,2004,10955141
TUN,2013,10952951
MDG,1988,10952395
IRQ,1973,10950888
AUS,1963,10950000
MLI,2000,10946445
CUB,1996,10939293
NER,1999,10929918
GRC,2003,10928070
CHL,1977,10922779
SSD,2017,10910759
KEN,1969,10910675
GRC,2002,10902022
ZWE,1992,10900502
BEL,2010,10895586
AFG,1969,10893776
GIN,2013,10892810
GRC,2014,10892413
UZB,1967,10889509
CUB,1995,10888252
GTM,1997,10887634
BEN,2016,10872067
BOL,2015,10869730
GRC,2001,10862132
MWI,1999,10854322
LKA,1964,10849975
TUN,2012,10847002
HTI,2016,10839970
CUB,1994,10838462
SSD,2016,10832512
BDI,2017,10827024
GRC,2015,10820883
TCD,2007,10818024
RWA,2013,10811543
SEN,2004,10810083
GRC,2000,10805808
GHA,1979,10805314
MYS,1970,10804131
BEL,2009,10796493
CUB,1993,10789306
NPL,1964,10783967
GRC,2016,10775971
SOM,2006,10763905
GRC,1999,10761698
KAZ,1962,10756928
CHL,1976,10756878
GRC,2017,10754679
PER,1962,10749466
AUS,1962,10742000
TUN,2011,10741880
MOZ,1977,10738533
UGA,1975,10737403
CUB,1992,10736387
CMR,1987,10731064
YEM,1988,10730862
GRC,1998,10720509
ECU,1992,10716129
SSD,2015,10715658
HUN,1981,10711848
HUN,1980,10711122
BEL,2008,10709973
BOL,2014,10706517
HUN,1982,10705535
HUN,1979,10704152
VEN,1968,10702291
CIV,1987,10698194
HTI,2015,10695542
ZMB,2001,10692193
HUN,1983,10689463
AGO,1987,10689250
HUN,1978,10684822
ZWE,1991,10680995
CUB,1991,10673542
HUN,1984,10668095
BFA,1997,10665546
GRC,1997,10661259
KHM,1995,10656138
GIN,2012,10652029
TZA,1962,10651962
HUN,1985,10648713
SYR,1985,10648632
HUN,1977,10648031
MDG,1987,10647754
GTM,1996,10646674
MLI,1999,10642936
AFG,1968,10637063
TUN,2010,10635244
HUN,1986,10630564
BEL,2007,10625700
SDN,1971,10621472
HUN,1987,10612741
GRC,1996,10608800
NPL,1963,10604621
IRQ,1972,10599668
HUN,1976,10598677
LKA,1963,10597511
CUB,1990,10596987
HUN,1988,10596487
CZE,2017,10594438
CHL,1975,10592307
GHA,1978,10590261
BEN,2015,10575952
PRT,2010,10573100
PRT,2009,10568247
CZE,2016,10566332
GRC,1995,10562153
PRT,2008,10558177
PRT,2011,10557560
SSD,2014,10554883
MWI,1998,10552338
RWA,2012,10549678
MYS,1969,10549399
HTI,2014,10549008
BEL,2006,10547958
CZE,2015,10546059
NER,1998,10545716
PRT,2007,10542964
BOL,2013,10542376
SEN,2003,10541467
HUN,1975,10540525
KEN,1968,10539894
TUN,2009,10525694
CZE,2014,10525347
PRT,2006,10522288
PRT,2012,10514844
CZE,2013,10514272
DOM,2017,10513131
GRC,1994,10512922
CZE,2012,10510785
CUB,1989,10503972
PRT,2005,10503330
CZE,2011,10496088
UZB,1966,10493436
BDI,2016,10487998
PRT,2004,10483861
AUS,1961,10483000
HUN,1989,10481719
HUN,1974,10478720
BEL,2005,10478617
CZE,2010,10474410
ECU,1991,10472475
GRC,1993,10460415
PRT,2003,10458821
PRT,2013,10457295
TCD,2006,10457124
UGA,1974,10453037
SOM,2005,10446863
PER,1961,10446620
MOZ,1976,10443953
CZE,2009,10443936
NPL,1962,10433145
ZWE,1990,10432421
HUN,1973,10432055
CHL,1974,10428798
BEL,2004,10421137
GIN,2011,10420471
PRT,2002,10419631
ZMB,2000,10415944
TUN,2008,10414433
GTM,1995,10408489
PRT,2014,10401062
HTI,2013,10400673
AFG,1967,10399926
GRC,1992,10399061
HUN,1972,10398489
DOM,2016,10397743
CUB,1988,10397511
CMR,1986,10395480
GHA,1977,10395452
CZE,2008,10384603
BOL,2012,10377676
BEL,2003,10376133
HUN,1990,10373988
HUN,1991,10373400
BFA,1996,10372745
HUN,1992,10369341
HUN,1971,10367537
PRT,2001,10362722
CZE,1989,10361068
MLI,1998,10360561
VEN,1967,10359745
PRT,2015,10358076
HUN,1993,10357523
CZE,1988,10355276
SSD,2013,10355036
LKA,1962,10352179
MDG,1986,10352120
KAZ,1961,10349414
CZE,1987,10347318
TZA,1961,10346697
HUN,1994,10343355
CZE,1986,10342227
HUN,1970,10337910
CZE,1985,10337118
CZE,1994,10333587
CZE,1990,10333355
BEL,2002,10332785
CZE,1984,10330213
CZE,1993,10329855
HUN,1995,10328965
CZE,1995,10327253
PRT,2016,10325452
CZE,1983,10323856
YEM,1987,10322043
AGO,1986,10320111
GRC,1991,10319927
CZE,1992,10319123
KHM,1994,10317899
CZE,1996,10315241
CZE,1982,10314826
SAU,1981,10311775
HUN,1996,10311238
CZE,1991,10308578
CIV,1986,10307281
TUN,2007,10304726
CZE,1980,10304193
CZE,1997,10304131
CZE,1981,10300591
PRT,2017,10300300
CZE,2007,10298828
HUN,1969,10298723
MYS,1968,10297983
CZE,1998,10294373
RWA,2011,10293331
SYR,1984,10293049
CZE,1979,10292341
HUN,1997,10290486
PRT,2000,10289898
BEN,2014,10286842
CUB,1987,10286643
BEL,2001,10286570
CZE,1999,10283860
SEN,2002,10283699
SDN,1970,10281700
DOM,2015,10281680
AUS,1960,10276477
NPL,1961,10267264
HUN,1998,10266570
CHL,1973,10265829
MWI,1997,10264906
IRQ,1971,10255850
HUN,1968,10255815
CZE,2000,10255063
BEL,2000,10251250
HTI,2012,10250930
CZE,1978,10242098
BLR,1993,10239000
CZE,2006,10238905
HUN,1999,10237530
ECU,1990,10230934
BLR,1994,10227000
BEL,1999,10226419
PRT,1999,10217828
CZE,2001,10216605
HUN,1967,10216604
BLR,1992,10216000
BOL,2011,10212954
CZE,2005,10211216
HUN,2000,10210971
BEL,1998,10203008
TUN,2006,10201214
GHA,1976,10199165
CZE,2004,10197101
CZE,2002,10196916
GRC,1990,10196792
BLR,1991,10194000
BLR,1995,10194000
CZE,2003,10193998
GIN,2010,10192176
BLR,1990,10189000
HUN,2001,10187576
KEN,1967,10187478
CZE,1977,10186755
UGA,1973,10186455
CUB,1986,10183899
BEL,1997,10181245
HUN,1966,10178653
NER,1997,10178201
AFG,1966,10174836
GTM,1994,10172297
BLR,1989,10170000
MOZ,1975,10165215
DOM,2014,10165178
PRT,1998,10160196
BDI,2015,10160030
BLR,1996,10160000
HUN,2002,10158608
BEL,1996,10156637
PER,1960,10155015
ZWE,1989,10153852
HUN,1965,10147935
ZMB,1999,10140561
BLR,1988,10140000
BEL,1995,10136811
SOM,2004,10130243
HUN,2003,10129552
CZE,1976,10125939
HUN,1964,10119835
BLR,1997,10117000
UZB,1965,10116870
BEL,1994,10115603
SSD,2012,10113647
LKA,1961,10111637
BLR,1987,10111000
PRT,1997,10108977
HUN,2004,10107146
TUN,2005,10106771
NPL,1960,10105050
CHL,1972,10103674
HTI,2011,10100320
CUB,1985,10097911
TCD,2005,10096633
MLI,1997,10094368
BFA,1995,10089878
GRC,1989,10089498
HUN,1963,10087947
HUN,2005,10087065
BEL,1993,10084475
HUN,2006,10071370
CMR,1985,10070806
BLR,1998,10069000
PRT,1996,10063945
MDG,1985,10063495
HUN,1962,10061734
CZE,1975,10058620
SWE,2017,10057698
HUN,2007,10055780
TZA,1960,10052152
BOL,2010,10048590
DOM,2013,10048224
MYS,1967,10046325
BEL,1992,10045158
BLR,1986,10043000
RWA,2010,10039338
HUN,2008,10038188
GRC,1988,10036983
SEN,2001,10036104
PRT,1986,10032734
CUB,1984,10031649
PRT,1987,10030031
HUN,1961,10029321
BLR,1999,10026738
PRT,1995,10026176
PRT,1985,10023613
MWI,1996,10022789
HUN,2009,10022650
VEN,1966,10022592
TUN,2004,10022277
PRT,1988,10019610
PRT,1989,10005000
BEN,2013,10004588
BEL,1991,10004486
GRC,1987,10000595
HUN,2010,10000023
PRT,1984,9996232
ECU,1989,9991870
PRT,1994,9991525
CZE,1974,9988459
GHA,1975,9985946
HUN,1960,9983967
PRT,1990,9983218
CUB,1983,9981304
BLR,2000,9979610
BLR,1985,9975000
HUN,2011,9971727
KHM,1993,9970733
BEL,1990,9967379
GRC,1986,9967213
PRT,1993,9964675
GIN,2009,9964469
AGO,1985,9961997
PRT,1991,9960235
PRT,1983,9957865
AFG,1965,9956320
SDN,1969,9954410
PRT,1992,9952494
HTI,2010,9949322
TUN,2003,9945277
CHL,1971,9942727
YEM,1986,9941109
CUB,1982,9940317
SYR,1983,9938847
GTM,1993,9938692
BEL,1989,9937697
KAZ,1960,9934563
GRC,1985,9934300
DOM,2012,9930911
UGA,1972,9929636
BLR,2001,9928549
SWE,2016,9923085
CZE,1973,9922266
HUN,2012,9920362
CIV,1985,9918196
IRQ,1970,9917983
PRT,1982,9911771
BLR,1984,9910000
